   73.076920   73.076920   73.076920   73.076920   73.076920   73.076920   73.076920   73.076920   73.076920   73.076920   73.076920   73.076920   73.076920   73.076920   73.076920   73.076874   73.076637   73.076141   73.074799   73.071320   73.062920   73.043892   73.003479   72.923477   72.775986   72.523605   72.123734   71.538658   70.749802   69.771721   68.658279   67.495560   66.382126   65.404045   64.615181   64.030098   63.630234   63.377861   63.230389   63.150379   63.109962   63.090931   63.082523   63.079048   63.077690   63.077190   63.076996   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920   63.076920
   72.115387   72.115387   72.115387   72.115387   72.115387   72.115387   72.115387   72.115387   72.115387   72.115387   72.115387   72.115387   72.115387   72.115387   72.115387   72.115341   72.115105   72.114609   72.113258   72.109779   72.101387   72.082359   72.041946   71.961937   71.814445   71.562065   71.162193   70.577118   69.788261   68.810181   67.696739   66.534019   65.420578   64.442497   63.653633   63.068527   62.668690   62.416317   62.268845   62.188835   62.148426   62.129391   62.120983   62.117504   62.116146   62.115646   62.115463   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387   62.115387
   71.153847   71.153847   71.153847   71.153847   71.153847   71.153847   71.153847   71.153847   71.153847   71.153847   71.153847   71.153847   71.153847   71.153847   71.153847   71.153801   71.153564   71.153069   71.151718   71.148247   71.139847   71.120819   71.080406   71.000397   70.852905   70.600525   70.200653   69.615578   68.826721   67.848640   66.735199   65.572479   64.459038   63.480961   62.692089   62.106979   61.707146   61.454777   61.307304   61.227295   61.186886   61.167850   61.159443   61.155964   61.154606   61.154110   61.153927   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847   61.153847
   70.192307   70.192307   70.192307   70.192307   70.192307   70.192307   70.192307   70.192307   70.192307   70.192307   70.192307   70.192307   70.192307   70.192307   70.192307   70.192261   70.192024   70.191528   70.190186   70.186707   70.178307   70.159279   70.118866   70.038857   69.891365   69.638992   69.239120   68.654037   67.865181   66.887100   65.773659   64.610931   63.497494   62.519417   61.730549   61.145439   60.745605   60.493237   60.345764   60.265755   60.225346   60.206310   60.197903   60.194424   60.193069   60.192570   60.192387   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307   60.192307
   69.230766   69.230766   69.230766   69.230766   69.230766   69.230766   69.230766   69.230766   69.230766   69.230766   69.230766   69.230766   69.230766   69.230766   69.230766   69.230721   69.230484   69.229988   69.228645   69.225166   69.216766   69.197739   69.157326   69.077324   68.929832   68.677452   68.277580   67.692505   66.903641   65.925560   64.812119   63.649387   62.535950   61.557877   60.769009   60.183899   59.784065   59.531696   59.384228   59.304218   59.263809   59.244770   59.236362   59.232883   59.231529   59.231033   59.230850   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766   59.230766
   68.269234   68.269234   68.269234   68.269234   68.269234   68.269234   68.269234   68.269234   68.269234   68.269234   68.269234   68.269234   68.269234   68.269234   68.269234   68.269188   68.268951   68.268456   68.267105   68.263626   68.255234   68.236206   68.195793   68.115784   67.968292   67.715912   67.316040   66.730965   65.942108   64.964020   63.850582   62.687851   61.574413   60.596336   59.807468   59.222363   58.822529   58.570160   58.422688   58.342682   58.302269   58.283234   58.274826   58.271347   58.269993   58.269497   58.269314   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234   58.269234
   67.307693   67.307693   67.307693   67.307693   67.307693   67.307693   67.307693   67.307693   67.307693   67.307693   67.307693   67.307693   67.307693   67.307693   67.307693   67.307648   67.307411   67.306915   67.305565   67.302094   67.293694   67.274666   67.234253   67.154243   67.006752   66.754379   66.354507   65.769432   64.980576   64.002487   62.889050   61.726315   60.612877   59.634800   58.845932   58.260826   57.860989   57.608620   57.461151   57.381145   57.340733   57.321693   57.313286   57.309811   57.308456   57.307961   57.307777   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693   57.307693
   66.346153   66.346153   66.346153   66.346153   66.346153   66.346153   66.346153   66.346153   66.346153   66.346153   66.346153   66.346153   66.346153   66.346153   66.346153   66.346115   66.345871   66.345375   66.344032   66.340553   66.332153   66.313126   66.272713   66.192711   66.045219   65.792847   65.392982   64.807892   64.019043   63.040966   61.927521   60.764786   59.651344   58.673267   57.884399   57.299294   56.899456   56.647087   56.499619   56.419613   56.379200   56.360161   56.351753   56.348278   56.346924   56.346432   56.346249   56.346161   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153   56.346153
   65.384613   65.384613   65.384613   65.384613   65.384613   65.384613   65.384613   65.384613   65.384613   65.384613   65.384613   65.384613   65.384613   65.384613   65.384613   65.384583   65.384338   65.383842   65.382500   65.379021   65.370628   65.351585   65.311180   65.231178   65.083694   64.831322   64.431465   63.846371   63.057514   62.079445   60.966000   59.803257   58.689816   57.711742   56.922874   56.337772   55.937931   55.685566   55.538097   55.458092   55.417679   55.398628   55.390228   55.386757   55.385406   55.384914   55.384731   55.384644   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613   55.384613
   64.423080   64.423080   64.423080   64.423080   64.423080   64.423080   64.423080   64.423080   64.423080   64.423080   64.423080   64.423080   64.423080   64.423080   64.423080   64.423073   64.422836   64.422333   64.420990   64.417519   64.409126   64.390083   64.349670   64.269661   64.122192   63.869827   63.469975   62.884880   62.096020   61.117947   60.004505   58.841755   57.728310   56.750240   55.961380   55.376286   54.976433   54.724068   54.576595   54.496593   54.456181   54.437138   54.428730   54.425259   54.423916   54.423424   54.423241   54.423172   54.423138   54.423130   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126   54.423126
   63.461700   63.461700   63.461700   63.461700   63.461700   63.461700   63.461700   63.461700   63.461700   63.461700   63.461700   63.461697   63.461697   63.461689   63.461666   63.461601   63.461407   63.460911   63.459553   63.456081   63.447689   63.428638   63.388222   63.308216   63.160748   62.908382   62.508545   61.923443   61.134583   60.156513   59.043072   57.880325   56.766884   55.788811   54.999950   54.414852   54.015007   53.762642   53.615173   53.535172   53.494755   53.475712   53.467312   53.463844   53.462494   53.462006   53.461830   53.461758   53.461742   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739   53.461739
   62.500423   62.500423   62.500423   62.500423   62.500423   62.500423   62.500423   62.500423   62.500423   62.500423   62.500423   62.500420   62.500420   62.500416   62.500404   62.500351   62.500168   62.499649   62.498291   62.494812   62.486416   62.467369   62.426971   62.346962   62.199486   61.947128   61.547279   60.962189   60.173328   59.195259   58.081825   56.919094   55.805653   54.827587   54.038734   53.453659   53.053795   52.801430   52.653957   52.573952   52.533546   52.514503   52.506104   52.502632   52.501286   52.500790   52.500614   52.500561   52.500542   52.500534   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530   52.500530
   61.539616   61.539616   61.539616   61.539616   61.539616   61.539616   61.539616   61.539616   61.539616   61.539616   61.539616   61.539612   61.539612   61.539608   61.539593   61.539536   61.539364   61.538845   61.537487   61.534008   61.525604   61.506557   61.466156   61.386143   61.238678   60.986320   60.586483   60.001396   59.212547   58.234497   57.121078   55.958355   54.844933   53.866886   53.078037   52.492966   52.093117   51.840755   51.693283   51.613277   51.572868   51.553829   51.545429   51.541954   51.540607   51.540112   51.539940   51.539879   51.539860   51.539852   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848   51.539848
   60.579922   60.579922   60.579922   60.579922   60.579922   60.579922   60.579922   60.579922   60.579922   60.579922   60.579922   60.579922   60.579918   60.579914   60.579899   60.579845   60.579674   60.579174   60.577812   60.574329   60.565922   60.546875   60.506474   60.426468   60.278999   60.026649   59.626820   59.041756   58.252934   57.274918   56.161526   54.998840   53.885452   52.907436   52.118610   51.533550   51.133720   50.881367   50.733902   50.653900   50.613491   50.594448   50.586048   50.582573   50.581223   50.580727   50.580555   50.580494   50.580475   50.580471   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467   50.580467
   59.622837   59.622837   59.622837   59.622837   59.622837   59.622837   59.622837   59.622837   59.622837   59.622837   59.622837   59.622837   59.622837   59.622829   59.622814   59.622761   59.622585   59.622093   59.620735   59.617268   59.608845   59.589794   59.549400   59.469398   59.321938   59.069611   58.669804   58.084774   57.296001   56.318050   55.204727   54.042118   52.928802   51.950851   51.162079   50.577053   50.177242   49.924904   49.777451   49.697453   49.657051   49.638004   49.629604   49.626125   49.624775   49.624271   49.624104   49.624046   49.624027   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020   49.624020
   58.671417   58.671417   58.671417   58.671417   58.671417   58.671417   58.671417   58.671417   58.671417   58.671417   58.671417   58.671417   58.671417   58.671410   58.671394   58.671333   58.671165   58.670666   58.669315   58.665836   58.657429   58.638382   58.597988   58.518002   58.370560   58.118256   57.718498   57.133553   56.344868   55.367031   54.253849   53.091389   51.978203   51.000366   50.211689   49.626736   49.226986   48.974678   48.827232   48.747246   48.706844   48.687794   48.679394   48.675922   48.674564   48.674061   48.673893   48.673836   48.673820   48.673817   48.673817   48.673817   48.673817   48.673817   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813   48.673813
   57.731491   57.731491   57.731491   57.731491   57.731491   57.731491   57.731491   57.731491   57.731491   57.731491   57.731491   57.731491   57.731487   57.731483   57.731461   57.731403   57.731232   57.730736   57.729382   57.725906   57.717503   57.698463   57.658077   57.578106   57.430695   57.178448   56.778778   56.193951   55.405441   54.427814   53.314877   52.152657   51.039711   50.062080   49.273575   48.688740   48.289070   48.036819   47.889404   47.809437   47.769043   47.750000   47.741600   47.738121   47.736771   47.736271   47.736099   47.736042   47.736027   47.736027   47.736027   47.736027   47.736027   47.736027   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023   47.736023
   56.813309   56.813309   56.813309   56.813309   56.813309   56.813309   56.813309   56.813309   56.813309   56.813309   56.813309   56.813309   56.813309   56.813301   56.813282   56.813225   56.813049   56.812557   56.811203   56.807724   56.799332   56.780308   56.739925   56.659981   56.512623   56.260460   55.860924   55.276299   54.488064   53.510769   52.398212   51.236393   50.123840   49.146549   48.358315   47.773682   47.374146   47.121975   46.974609   46.894669   46.854294   46.835258   46.826866   46.823380   46.822029   46.821533   46.821365   46.821316   46.821293   46.821289   46.821285   46.821285   46.821285   46.821285   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281   46.821281
